Country Name,Country Code,indicator_year,Current account balance (% of GDP),Exports of goods and services (% of GDP),GDP per capita (constant LCU),"GDP per capita, PPP (constant 2005 international $)",General government final consumption expenditure (% of GDP),Gross capital formation (% of GDP),"Household final consumption expenditure, etc. (% of GDP)",Imports of goods and services (% of GDP),Net barter terms of trade index (2000 = 100),"Population, total",Real effective exchange rate index (2005 = 100)
Liechtenstein,LIE,1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,1998.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,1998.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,1998.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,1999.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,1999.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,1999.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2000.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2000.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2000.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2001.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2001.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2001.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2002.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2002.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2002.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2003.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2003.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2003.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2004.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2004.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2004.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2005.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2005.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2005.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2006.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2006.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2006.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2007.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2007.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2007.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2008.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2008.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2008.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2009.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2009.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2009.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2010.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2010.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2010.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2011.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2011.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2011.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2012.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2012.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,2012.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1980.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1980.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1980.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1981.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1981.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1981.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1982.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1982.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1982.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1983.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1983.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1983.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1984.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1984.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1984.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1985.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1985.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1985.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1986.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1986.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1986.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1987.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1987.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1987.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1988.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1988.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1988.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1989.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1989.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1989.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1990,NA,NA,NA,12499.67388,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1990.25,NA,NA,NA,12499.67388,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1990.5,NA,NA,NA,12499.67388,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1990.75,NA,NA,NA,12499.67388,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1991,NA,NA,NA,11770.19439,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1991.25,NA,NA,NA,11770.19439,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1991.5,NA,NA,NA,11770.19439,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1991.75,NA,NA,NA,11770.19439,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1992,NA,NA,NA,9278.041444,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1992.25,NA,NA,NA,9278.041444,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1992.5,NA,NA,NA,9278.041444,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1992.75,NA,NA,NA,9278.041444,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1993,NA,NA,NA,7809.443959,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1993.25,NA,NA,NA,7809.443959,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1993.5,NA,NA,NA,7809.443959,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1993.75,NA,NA,NA,7809.443959,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1994,NA,NA,NA,7095.844552,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1994.25,NA,NA,NA,7095.844552,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1994.5,NA,NA,NA,7095.844552,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1994.75,NA,NA,NA,7095.844552,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1995,NA,NA,NA,7385.936913,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1995.25,NA,NA,NA,7385.936913,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1995.5,NA,NA,NA,7385.936913,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1995.75,NA,NA,NA,7385.936913,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1996,NA,NA,NA,7828.019777,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1996.25,NA,NA,NA,7828.019777,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1996.5,NA,NA,NA,7828.019777,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1996.75,NA,NA,NA,7828.019777,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1997,NA,NA,NA,8475.006461,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1997.25,NA,NA,NA,8475.006461,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1997.5,NA,NA,NA,8475.006461,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1997.75,NA,NA,NA,8475.006461,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1998,NA,NA,NA,9187.86893,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1998.25,NA,NA,NA,9187.86893,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1998.5,NA,NA,NA,9187.86893,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1998.75,NA,NA,NA,9187.86893,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1999,NA,NA,NA,9153.978293,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1999.25,NA,NA,NA,9153.978293,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1999.5,NA,NA,NA,9153.978293,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1999.75,NA,NA,NA,9153.978293,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2000,NA,NA,NA,9518.263875,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2000.25,NA,NA,NA,9518.263875,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2000.5,NA,NA,NA,9518.263875,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2000.75,NA,NA,NA,9518.263875,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2001,NA,NA,NA,10212.62801,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2001.25,NA,NA,NA,10212.62801,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2001.5,NA,NA,NA,10212.62801,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2001.75,NA,NA,NA,10212.62801,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2002,NA,NA,NA,10952.024,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2002.25,NA,NA,NA,10952.024,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2002.5,NA,NA,NA,10952.024,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2002.75,NA,NA,NA,10952.024,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2003,NA,NA,NA,12126.20412,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2003.25,NA,NA,NA,12126.20412,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2003.5,NA,NA,NA,12126.20412,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2003.75,NA,NA,NA,12126.20412,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2004,NA,NA,NA,13088.10419,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2004.25,NA,NA,NA,13088.10419,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2004.5,NA,NA,NA,13088.10419,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2004.75,NA,NA,NA,13088.10419,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2005,NA,NA,NA,14197.23495,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2005.25,NA,NA,NA,14197.23495,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2005.5,NA,NA,NA,14197.23495,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2005.75,NA,NA,NA,14197.23495,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2006,NA,NA,NA,15402.20675,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2006.25,NA,NA,NA,15402.20675,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2006.5,NA,NA,NA,15402.20675,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2006.75,NA,NA,NA,15402.20675,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2007,NA,NA,NA,17010.29034,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2007.25,NA,NA,NA,17010.29034,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2007.5,NA,NA,NA,17010.29034,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2007.75,NA,NA,NA,17010.29034,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2008,NA,NA,NA,17599.51344,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2008.25,NA,NA,NA,17599.51344,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2008.5,NA,NA,NA,17599.51344,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2008.75,NA,NA,NA,17599.51344,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2009,NA,NA,NA,15088.88348,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2009.25,NA,NA,NA,15088.88348,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2009.5,NA,NA,NA,15088.88348,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2009.75,NA,NA,NA,15088.88348,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2010,NA,NA,NA,15534.44632,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2010.25,NA,NA,NA,15534.44632,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2010.5,NA,NA,NA,15534.44632,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2010.75,NA,NA,NA,15534.44632,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2011,NA,NA,NA,16876.70558,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2011.25,NA,NA,NA,16876.70558,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,2011.5,NA,NA,NA,16876.70558,NA,NA,NA,NA,NA,NA,NA
